run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
reliable_echo_c2000_r2,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64700,150800,0,0,0,27.67,31.34
reliable_echo_c2000_r2,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,0.9991,,1.0000,1.0000,,1.0000,1.0000,,121600,224600,308600,0,0,0,157.87,175.81
reliable_echo_c2000_r2,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9984,0.9987,0.9987,,1.0000,1.0000,,0.9998,0.9998,,80900,519000,1160000,0,0,0,167.21,198.47
reliable_echo_c2000_r3,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51500,64400,150400,0,0,0,57.88,66.86
reliable_echo_c2000_r3,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64400,151400,0,0,0,27.84,35.79
reliable_echo_c2000_r3,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,119700,220100,304200,0,0,0,158.00,174.70
reliable_echo_c2000_r3,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9991,0.9992,0.9992,,1.0000,1.0000,,0.9999,0.9999,,81400,616000,18446744057387845,0,0,0,168.20,196.77
reliable_echo_c200_r1,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63500,100400,0,0,0,43.25,57.74
reliable_echo_c200_r1,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50700,63600,151800,0,0,0,40.76,43.65
reliable_echo_c200_r1,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63600,150700,0,0,0,15.54,20.65
reliable_echo_c200_r1,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,84100,125300,0,0,0,43.80,49.89
reliable_echo_c200_r1,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57900,84800,126900,0,0,0,25.72,39.10
reliable_echo_c200_r1,slikenet_r50_u0_64_200_echo_0_adaptive,slikenet,1,ok,0.9763,0.9763,0.9763,,1.0000,1.0000,,1.0000,1.0000,,51300,82200,126100,0,0,0,62.10,70.26
reliable_echo_c200_r1,raknet_r50_u0_64_200_echo_0_adaptive,raknet,1,ok,0.9890,0.9890,0.9890,,1.0000,1.0000,,1.0000,1.0000,,51300,82300,125700,0,0,0,63.51,70.24
reliable_echo_c200_r1,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62000,122100,180600,0,0,0,45.49,54.23
reliable_echo_c200_r1,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,62700,181600,508800,0,0,0,35.72,84.41
reliable_echo_c200_r1,msquic_r50_u0_64_200_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52500,88800,124300,0,0,0,119.21,139.26
reliable_echo_c200_r2,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63400,100400,0,0,0,43.04,55.37
reliable_echo_c200_r2,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63100,149300,0,0,0,40.45,48.36
reliable_echo_c200_r2,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63800,149800,0,0,0,15.39,17.36
reliable_echo_c200_r2,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,82000,124800,0,0,0,44.06,54.63
reliable_echo_c200_r2,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58000,85000,127200,0,0,0,25.75,33.02
reliable_echo_c200_r2,slikenet_r50_u0_64_200_echo_0_adaptive,slikenet,1,ok,0.9926,0.9927,0.9927,,1.0000,1.0000,,1.0000,1.0000,,51300,82300,125500,0,0,0,62.61,71.68
reliable_echo_c200_r2,raknet_r50_u0_64_200_echo_0_adaptive,raknet,1,ok,0.9888,0.9889,0.9889,,1.0000,1.0000,,0.9999,0.9999,,51300,82400,126200,0,0,0,63.03,71.08
reliable_echo_c200_r2,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62100,122600,180800,0,0,0,45.38,52.36
reliable_echo_c200_r2,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62800,183400,501500,0,0,0,35.09,85.86
reliable_echo_c200_r2,msquic_r50_u0_64_200_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,79600,121200,0,0,0,120.33,146.78
reliable_echo_c200_r3,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63900,101200,0,0,0,43.90,60.52
reliable_echo_c200_r3,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63300,149900,0,0,0,39.86,42.97
reliable_echo_c200_r3,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63300,149900,0,0,0,15.49,24.11
reliable_echo_c200_r3,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,84300,126400,0,0,0,44.19,98.39
reliable_echo_c200_r3,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58100,85700,127400,0,0,0,25.52,32.91
reliable_echo_c200_r3,slikenet_r50_u0_64_200_echo_0_adaptive,slikenet,1,ok,0.9815,0.9816,0.9816,,1.0000,1.0000,,1.0000,1.0000,,51300,84700,126400,0,0,0,63.40,72.77
reliable_echo_c200_r3,raknet_r50_u0_64_200_echo_0_adaptive,raknet,1,ok,0.9716,0.9716,0.9716,,1.0000,1.0000,,1.0000,1.0000,,51300,83500,126600,0,0,0,62.05,67.98
reliable_echo_c200_r3,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,61900,122900,181600,0,0,0,45.95,56.80
reliable_echo_c200_r3,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62700,183500,519700,0,0,0,35.81,83.69
reliable_echo_c200_r3,msquic_r50_u0_64_200_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52700,90100,123900,0,0,0,118.87,144.55
reliable_echo_c3000_r1,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51700,64900,153100,0,0,0,72.31,80.03
reliable_echo_c3000_r1,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64500,151800,0,0,0,35.29,39.95
reliable_echo_c3000_r1,gns_r50_u0_64_3000_echo_0_adaptive,gns,1,ok,0.9912,0.9914,0.9913,,1.0000,1.0000,,0.9998,0.9998,,533300,1033000,1353000,0,0,0,178.25,198.60
reliable_echo_c3000_r1,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9908,0.9921,0.9920,,1.0000,1.0000,,0.9987,0.9987,,193100,1474000,18446744059919793,0,0,0,179.99,199.48
reliable_echo_c3000_r2,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,65300,152500,0,0,0,72.89,81.58
reliable_echo_c3000_r2,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,64100,151500,0,0,0,35.28,41.46
reliable_echo_c3000_r2,gns_r50_u0_64_3000_echo_0_adaptive,gns,1,ok,0.9959,0.9964,0.9932,,1.0000,1.0000,,0.9995,0.9995,,789600,1693000,2194000,0,0,0,179.89,1498.61
reliable_echo_c3000_r2,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9917,0.9924,0.9909,,1.0000,1.0000,,0.9993,0.9993,,121200,1196000,18446744058929977,0,0,0,185.52,199.94
reliable_echo_c3000_r3,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51800,64800,150900,0,0,0,72.57,83.71
reliable_echo_c3000_r3,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,64200,151800,0,0,0,35.46,83.81
reliable_echo_c3000_r3,gns_r50_u0_64_3000_echo_0_adaptive,gns,1,ok,0.9966,0.9970,0.9957,,1.0000,1.0000,,0.9996,0.9996,,619600,1410000,1868000,0,0,0,179.07,199.38
reliable_echo_c3000_r3,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9925,0.9936,0.9887,,1.0000,1.0000,,0.9989,0.9989,,173100,1376000,18446744059554547,0,0,0,183.31,199.46
reliable_echo_c50_r1,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63300,99800,0,0,0,18.08,26.10
reliable_echo_c50_r1,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63600,151200,0,0,0,35.43,38.81
reliable_echo_c50_r1,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,63400,151200,0,0,0,14.52,21.40
reliable_echo_c50_r1,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,81400,124300,0,0,0,20.18,28.34
reliable_echo_c50_r1,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58100,84900,127700,0,0,0,15.14,20.57
reliable_echo_c50_r1,slikenet_r50_u0_64_50_echo_0_adaptive,slikenet,1,ok,0.9968,0.9968,0.9968,,1.0000,1.0000,,1.0000,1.0000,,51000,84400,125800,0,0,0,24.15,32.27
reliable_echo_c50_r1,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,85800,126700,0,0,0,23.90,30.12
reliable_echo_c50_r1,udt4_r50_u0_64_50_echo_0_adaptive,udt4,1,ok,0.8968,1.0000,0.9997,,1.0000,1.0000,,0.8968,0.8968,,51400,92500,140000,0,0,0,41.63,51.99
reliable_echo_c50_r1,yojimbo_r50_u0_64_50_echo_0_adaptive,yojimbo,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,73500,130900,172700,0,0,0,22.67,24.94
reliable_echo_c50_r1,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62000,119000,179100,0,0,0,21.04,29.38
reliable_echo_c50_r1,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62300,181200,533600,0,0,0,17.46,61.41
reliable_echo_c50_r1,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,76200,119600,0,0,0,38.99,45.85
reliable_echo_c50_r2,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63400,100200,0,0,0,18.08,20.96
reliable_echo_c50_r2,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63400,149500,0,0,0,35.34,39.77
reliable_echo_c50_r2,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,63400,150100,0,0,0,14.52,19.48
reliable_echo_c50_r2,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,80700,125700,0,0,0,20.10,21.90
reliable_echo_c50_r2,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57300,84100,126400,0,0,0,15.16,18.03
reliable_echo_c50_r2,slikenet_r50_u0_64_50_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,79400,123900,0,0,0,23.98,29.88
reliable_echo_c50_r2,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,0.9974,0.9974,0.9974,,1.0000,1.0000,,1.0000,1.0000,,51100,84600,126000,0,0,0,23.99,31.49
reliable_echo_c50_r2,udt4_r50_u0_64_50_echo_0_adaptive,udt4,1,ok,0.8904,1.0000,0.9984,,1.0000,1.0000,,0.8904,0.8904,,51600,108400,10937000,0,0,0,41.42,52.36
reliable_echo_c50_r2,yojimbo_r50_u0_64_50_echo_0_adaptive,yojimbo,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,77700,131500,178400,0,0,0,22.58,67.84
reliable_echo_c50_r2,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62000,123300,180800,0,0,0,21.11,26.80
reliable_echo_c50_r2,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62400,185600,547000,0,0,0,17.58,61.29
reliable_echo_c50_r2,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,78600,119700,0,0,0,38.79,50.49
reliable_echo_c50_r3,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63400,100300,0,0,0,18.08,27.27
reliable_echo_c50_r3,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63500,150300,0,0,0,35.38,42.73
reliable_echo_c50_r3,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63400,149700,0,0,0,14.54,22.89
reliable_echo_c50_r3,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,80500,123500,0,0,0,20.12,23.49
reliable_echo_c50_r3,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58100,86100,127400,0,0,0,15.15,20.07
reliable_echo_c50_r3,slikenet_r50_u0_64_50_echo_0_adaptive,slikenet,1,ok,0.9972,0.9972,0.9972,,1.0000,1.0000,,1.0000,1.0000,,51100,82600,125000,0,0,0,24.07,29.05
reliable_echo_c50_r3,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,0.9940,0.9941,0.9941,,1.0000,1.0000,,0.9999,0.9999,,51100,83100,125700,0,0,0,24.17,29.41
reliable_echo_c50_r3,udt4_r50_u0_64_50_echo_0_adaptive,udt4,1,ok,0.8520,1.0000,1.0000,,1.0000,1.0000,,0.8520,0.8520,,51400,104500,11512000,0,0,0,40.93,55.57
reliable_echo_c50_r3,yojimbo_r50_u0_64_50_echo_0_adaptive,yojimbo,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,73000,132400,175500,0,0,0,22.72,32.48
reliable_echo_c50_r3,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62000,122400,180100,0,0,0,21.28,30.21
reliable_echo_c50_r3,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,62300,176700,421900,0,0,0,17.47,62.48
reliable_echo_c50_r3,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51300,78800,120000,0,0,0,37.73,52.47
reliable_echo_c600_r1,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,0,client_tick,0.3738,0.9809,0.8727,,1.0000,1.0000,,0.3811,0.3811,,254800,1774000,2767000,0,0,0,99.55,99.69
reliable_echo_c600_r1,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50700,63500,148200,0,0,0,31.26,39.53
reliable_echo_c600_r1,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63400,149700,0,0,0,18.14,33.85
reliable_echo_c600_r1,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53300,86100,128400,0,0,0,94.13,99.90
reliable_echo_c600_r1,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,59500,91600,131800,0,0,0,57.81,97.33
reliable_echo_c600_r1,slikenet_r50_u0_64_600_echo_0_adaptive,slikenet,1,ok,0.9708,0.9708,0.9708,,1.0000,1.0000,,1.0000,1.0000,,85100,131000,181500,0,0,0,120.39,123.70
reliable_echo_c600_r1,raknet_r50_u0_64_600_echo_0_adaptive,raknet,1,ok,0.9646,0.9646,0.9646,,1.0000,1.0000,,0.9999,0.9999,,82500,129800,176700,0,0,0,119.84,124.34
reliable_echo_c600_r1,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,64000,128200,186200,0,0,0,101.21,110.51
reliable_echo_c600_r1,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63800,183000,520400,0,0,0,90.46,141.74
reliable_echo_c600_r1,msquic_r50_u0_64_600_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,79500,157200,217900,0,0,0,188.48,199.78
reliable_echo_c600_r2,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9906,0.9996,0.9996,,1.0000,1.0000,,0.9910,0.9910,,112400,366700,563600,0,0,0,99.38,100.00
reliable_echo_c600_r2,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63700,150900,0,0,0,31.04,33.77
reliable_echo_c600_r2,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63600,150200,0,0,0,18.10,19.78
reliable_echo_c600_r2,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54600,90900,131600,0,0,0,94.26,99.96
reliable_echo_c600_r2,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58700,86100,127800,0,0,0,62.87,93.06
reliable_echo_c600_r2,slikenet_r50_u0_64_600_echo_0_adaptive,slikenet,1,ok,0.9518,0.9518,0.9518,,1.0000,1.0000,,1.0000,1.0000,,82000,127600,175300,0,0,0,119.00,131.48
reliable_echo_c600_r2,raknet_r50_u0_64_600_echo_0_adaptive,raknet,1,ok,0.9445,0.9445,0.9445,,1.0000,1.0000,,0.9999,0.9999,,90500,136000,188500,0,0,0,118.77,123.48
reliable_echo_c600_r2,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,64100,129300,187300,0,0,0,101.49,110.19
reliable_echo_c600_r2,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,63700,183400,517400,0,0,0,90.87,134.63
reliable_echo_c600_r2,msquic_r50_u0_64_600_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75200,169900,231200,0,0,0,185.54,199.95
reliable_echo_c600_r3,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9919,1.0000,1.0000,,1.0000,1.0000,,0.9919,0.9919,,63100,199200,271100,0,0,0,99.54,100.00
reliable_echo_c600_r3,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50700,64200,151100,0,0,0,31.23,36.21
reliable_echo_c600_r3,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,0.9999,,1.0000,1.0000,,1.0000,1.0000,,50600,63500,149100,0,0,0,18.22,24.79
reliable_echo_c600_r3,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53100,85700,127900,0,0,0,94.54,99.90
reliable_echo_c600_r3,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,59900,97800,137800,0,0,0,64.69,99.50
reliable_echo_c600_r3,slikenet_r50_u0_64_600_echo_0_adaptive,slikenet,1,ok,0.9525,0.9525,0.9525,,1.0000,1.0000,,1.0000,1.0000,,83600,129200,178000,0,0,0,118.36,123.89
reliable_echo_c600_r3,raknet_r50_u0_64_600_echo_0_adaptive,raknet,1,ok,0.9587,0.9587,0.9587,,1.0000,1.0000,,1.0000,1.0000,,81900,125800,174400,0,0,0,119.37,124.17
reliable_echo_c600_r3,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,64100,130800,187700,0,0,0,101.64,113.75
reliable_echo_c600_r3,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63700,184200,521900,0,0,0,89.12,146.08
reliable_echo_c600_r3,msquic_r50_u0_64_600_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,88700,176800,245200,0,0,0,183.75,201.70
